source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-residual-patch-causal-sufficiency/unit.md	doc-0e1aae4a0de3f171	content:cc75268e08692796bf38f5c846b421ed02e826babd02bea30fad7d6f7c22c418	2026-07-09	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:cc75268e08692796bf38f5c846b421ed02e826babd02bea30fad7d6f7c22c418	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-residual-patch-causal-sufficiency/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-same-object-aug-delta-bridge/unit.md	doc-3967f13428d54cca	content:b63ac5a0c3a38f9d46f426d3883d3ca234ce1c34509a8bea81de6329598555b1	2026-07-09	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:b63ac5a0c3a38f9d46f426d3883d3ca234ce1c34509a8bea81de6329598555b1	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-same-object-aug-delta-bridge/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-sublayer-patch-route-split/unit.md	doc-d9cd6ef4e0f6dd86	content:4e85ace81f6b1d34bc1f385fcd03ef0de3252b16724727dcbf59be28f2d98b39	2026-07-09	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:4e85ace81f6b1d34bc1f385fcd03ef0de3252b16724727dcbf59be28f2d98b39	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-sublayer-patch-route-split/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-visual-feature-component-localization/unit.md	doc-ad62e906ab319002	content:e2434fb2519978d2b40f00fd062a4ed5fe59cf5caccc4e5fc5b43fb25b6a1957	2026-07-09	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:e2434fb2519978d2b40f00fd062a4ed5fe59cf5caccc4e5fc5b43fb25b6a1957	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-09-pvci-visual-feature-component-localization/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-endogenous-boundary-state-synthesis/unit.md	doc-5cfc45f6e2a0fecf	content:f86dc3eeeb293cec66fb2b745d89519d045a30c9cd4cf47339510ef1f53c6456	2026-07-10	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:f86dc3eeeb293cec66fb2b745d89519d045a30c9cd4cf47339510ef1f53c6456	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-endogenous-boundary-state-synthesis/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-native-commit-to-uncovered-redistribution/unit.md	doc-eacf6d5f3894496f	content:b8125abe3d5b7ea88d0287656a16ea171be0be2048fe38a273458e5e0038fb4e	2026-07-10	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:b8125abe3d5b7ea88d0287656a16ea171be0be2048fe38a273458e5e0038fb4e	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-native-commit-to-uncovered-redistribution/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-row-trajectory-causal-persistence/unit.md	doc-df24d704dfb8f01a	content:bae4e228adcd70bc89c4e0b945e384b3fcc1e18e90073adc28fd62e8a120dc6a	2026-07-10	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:bae4e228adcd70bc89c4e0b945e384b3fcc1e18e90073adc28fd62e8a120dc6a	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-row-trajectory-causal-persistence/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-sequential-control-variable-causal-schedule/unit.md	doc-38949048671bb322	content:31af8535ccf13613a5fe40bfa75ca8b95cce73c6f67a730706e72eff54cf374c	2026-07-10	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:31af8535ccf13613a5fe40bfa75ca8b95cce73c6f67a730706e72eff54cf374c	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-sequential-control-variable-causal-schedule/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/heldout-representation-results-2026-07-12.md	doc-a219abd39d018ff8	content:3eff35f38e6a735c18b04b1194d222b6ab3faf5ac47bd897283ca53491022978	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;heldout-representation-results-2026-07-12	executed-result,unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:3eff35f38e6a735c18b04b1194d222b6ab3faf5ac47bd897283ca53491022978	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/heldout-representation-results-2026-07-12.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/implementation-plan.md	doc-03d8b190ff01487a	content:3a12e10552cfe5f9b5c7a2ab76e347e74910a17e285da9e08f467f69e07d8c99	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;implementation-plan	unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:3a12e10552cfe5f9b5c7a2ab76e347e74910a17e285da9e08f467f69e07d8c99	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/implementation-plan.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-behavior-evaluator-contract.md	doc-8d1922a7e580459f	content:579d8fa5e909968a95e2d14676b042911c8d1ce4c8ec9e56c434ff3336740940	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;own-prefix-behavior-evaluator-contract	unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:579d8fa5e909968a95e2d14676b042911c8d1ce4c8ec9e56c434ff3336740940	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-behavior-evaluator-contract.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-causal-behavior-results-2026-07-12.md	doc-354f1506d6af49de	content:30f8a34269adfb130c3cd932549665a5f899f5af043d9d7a522caff8b780c925	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;own-prefix-causal-behavior-results-2026-07-12	executed-result,unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:30f8a34269adfb130c3cd932549665a5f899f5af043d9d7a522caff8b780c925	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-causal-behavior-results-2026-07-12.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/representation-readiness-audit-2026-07-11.md	doc-d442a99e58f208aa	content:6c30c7e76381d3fb897d6ba9b63ad7ee29fbc6f175bf315e4ceeb28c000967d9	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;representation-readiness-audit-2026-07-11	unit/protocol,review/audit	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:6c30c7e76381d3fb897d6ba9b63ad7ee29fbc6f175bf315e4ceeb28c000967d9	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/representation-readiness-audit-2026-07-11.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/unit.md	doc-f6cce3875daad456	content:f124b6086f9fb331db96dbb406d561475b3ba2962423e0ba24203810fd1c1bda	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:f124b6086f9fb331db96dbb406d561475b3ba2962423e0ba24203810fd1c1bda	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/vf6-results-2026-07-11.md	doc-e39c73f78b370ba5	content:d872c2b8e3dc2e8904da82d4dacd0e7e03aa7938532e7c859da3cb65ab111d0c	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;vf6-results-2026-07-11	executed-result,unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:d872c2b8e3dc2e8904da82d4dacd0e7e03aa7938532e7c859da3cb65ab111d0c	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/vf6-results-2026-07-11.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-commit-field-source-swap/unit.md	doc-4b91b05a1986a3d2	content:258a070c4952a7a72d5135d34da7098ad2c12909fc38e47619d05b7c6890b4a2	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:258a070c4952a7a72d5135d34da7098ad2c12909fc38e47619d05b7c6890b4a2	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-commit-field-source-swap/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-endogenous-commit-write-read-bridge/unit.md	doc-7b72c52714b5a5e5	content:b5fbf68c1f9bee37ab2238fecf7749f57caac24fe75ee374ff288a742c589df6	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:b5fbf68c1f9bee37ab2238fecf7749f57caac24fe75ee374ff288a742c589df6	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-endogenous-commit-write-read-bridge/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-canonical-commit-depth/unit.md	doc-dd98ddb5c595b0a5	content:76dee2768007227f15ab87a324b49155187858c1f70656c1e8daae638b16651b	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:76dee2768007227f15ab87a324b49155187858c1f70656c1e8daae638b16651b	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-canonical-commit-depth/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-identity-slot-counterbalance/unit.md	doc-90626d34d39cdbf6	content:38469a29a14dd2db2da7c2c2cc9e2c7102c5dc9582343184ca43fd4e02adaf3d	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:38469a29a14dd2db2da7c2c2cc9e2c7102c5dc9582343184ca43fd4e02adaf3d	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-identity-slot-counterbalance/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-spatial-commit-field/unit.md	doc-7de666748481f60f	content:a1d9c1c42e6caf5435a37d7d4bcc6c9c5d29c08d01e67e4c023b609289a49cea	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:a1d9c1c42e6caf5435a37d7d4bcc6c9c5d29c08d01e67e4c023b609289a49cea	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-spatial-commit-field/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-selection-aligned-prefix-state-gating/unit.md	doc-8d3a2e95ee48793b	content:6b4659c16781bde1f2faf2697c59bf173b0471785d6850f626782880fd648a9b	2026-07-11	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;unit	unit/protocol	planned	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:6b4659c16781bde1f2faf2697c59bf173b0471785d6850f626782880fd648a9b	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-selection-aligned-prefix-state-gating/unit.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/index.md	doc-ce3471eb7012134a	content:2f34f7a9a9b6987f7ba32ac264215d6cc596fcec30dc350b010849994c645d91	2026-08-14	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;index	router/synthesis,unit/protocol	executed	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:2f34f7a9a9b6987f7ba32ac264215d6cc596fcec30dc350b010849994c645d91	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/index.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/index.md	doc-04456d5175d2e163	content:3c7f20d5bff6b69276f77303658bcdf50f40ee3cf40aec5a4a8dbbbb857d5c70	2026-08-14	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;index	router/synthesis	retired/historical	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:3c7f20d5bff6b69276f77303658bcdf50f40ee3cf40aec5a4a8dbbbb857d5c70	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/index.md
/data/CoordExp/.worktrees/rp-crossover-launcher/research/ideas/qwen3-vl-painted-gt-transcription-probe/overview.md	doc-f733aa0cbbb46d88	content:2c074d3c01b5e03b3d03bad43cee4e4bfca1d5d86d15f1551ffe82329db4d01a	2026-08-14	rp-crossover-launcher	medium	duplicate	rp-crossover-launcher;overview	router/synthesis	invalid	rp-crossover-launcher branch research surface; ownership requires reconciliation	sha256:2c074d3c01b5e03b3d03bad43cee4e4bfca1d5d86d15f1551ffe82329db4d01a	medium	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/overview.md
