wave	source_kind	source_branch	source_commit	source_path	source_date	sha256	doc_title	doc_type	evidence_scope	artifact_roots	snapshot_path	absorbed_into	raw_status
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_geometry_basis_falsifier_findings.md	2026-06-22	ff97244e5b436be2276a6c0e378ff1ef740ee873b086efa3ff58fa3e6a7f2abf	Geometry-Basis Falsifier Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/post_box_counterfactual_boundary_selection/v1_desc_first_strict_selected_descriptor_flips_v1/post_box_counterfactual_boundary_selected_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_geometry_basis_m4_m1_smoke_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_geometry_basis_m8_m1_smoke_v1	snapshots/ff97244e5b43/progress/diagnostics/2026-06-22_geometry_basis_falsifier_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_hidden_patch_continuation_binding_findings.md	2026-06-22	abc4c1b6917022443367a02bf27c021a1607713742964cbf91b64f6dccb65089	Hidden Patch Continuation Binding Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/post_box_counterfactual_boundary_selection/v1_desc_first_strict_selected_descriptor_flips_v1/post_box_counterfactual_boundary_selected_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_m1_smoke2_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_projection_site_m4_v1	snapshots/abc4c1b69170/progress/diagnostics/2026-06-22_hidden_patch_continuation_binding_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_panel_formation_rows_findings.md	2026-06-22	b35ad951e3502a19feec8abf32ff7aa45578d4a9f08b1833883dbda8403d87b7	Panel Formation Rows Findings	diagnostic-implementation-note	cpu-teacher-forced-formation-rows-from-rollout-labeled-val-panel	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/candidate_probe_panel/v1_first200_ckpt928_val200_matched_unmatched_panel/candidate_probe_panel_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/panel_formation_row_builder/v1_first200_ckpt928_val200_probe_panel_teacher_forced_gt;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v2_bbox_len12000_gt_structure_regimes_per8_imgcap2/train_val_formation_candidate_bank.jsonl	snapshots/b35ad951e350/progress/diagnostics/2026-06-22_panel_formation_rows_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_path_avg_transport_projection_findings.md	2026-06-22	e626ea9acb56b40a9309b2b68a840db8f869a77f09abd994686d1e2229800e61	Path-Averaged Transported Projection Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/post_box_counterfactual_boundary_selection/v1_desc_first_strict_selected_descriptor_flips_v1/post_box_counterfactual_boundary_selected_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_pathavg_transport_m4_m1_smoke_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_pathavg_transport_m8_m1_smoke_v1	snapshots/e626ea9acb56/progress/diagnostics/2026-06-22_path_avg_transport_projection_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_per256_train_failure_destination_findings.md	2026-06-22	514eb1257f0b1aaf69a01d4adb3ee64b60bb5277e35e6005a6cd1d067b8d484d	Per256 Train-Failure Destination Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v8_bbox_len12000_regimes_per256_imgcap2_desccap12;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/panel_formation_row_builder/v8_v8_per256_candidate_bank_teacher_forced_gt_desccap12;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/formation_readout_probe/v25_v8_per256_train_robust_positions_sharded3_image_root/merged	snapshots/514eb1257f0b/progress/diagnostics/2026-06-22_per256_train_failure_destination_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_per96_population_scaffold_readout_findings.md	2026-06-22	c4678c49957bee5f573e3bfadf35301702f2d5541095d98fec9a0749f4944ce1	Per96 Train/Val Population Scaffold Readout	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v6_bbox_len12000_gt_structure_regimes_per96_imgcap2_desccap12;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v6_bbox_len12000_gt_structure_regimes_per96_imgcap2_desccap12/train_val_formation_candidate_bank.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/panel_formation_row_builder/v6_v6_per96_candidate_bank_teacher_forced_gt_desccap12	snapshots/c4678c49957b/progress/diagnostics/2026-06-22_per96_population_scaffold_readout_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_pre_x1_basin_choice_probe_findings.md	2026-06-22	ecb0deadcb5acd04d1b593dea0853f88fc45f429ebea99e2be6384463a26d7b1	Pre-X1 Basin Choice Probe Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/post_box_pre_x1_row_builder/v1_desc_first_strict_selected_descriptor_flips_pre_x1_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_probe/post_box_pre_x1_paired_baseline_minus_current_flip_m4_m1_smoke_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_causal_patch_probe_support_analysis/post_box_pre_x1_paired_baseline_minus_current_flip_m4_m1_smoke_v1	snapshots/ecb0deadcb5a/progress/diagnostics/2026-06-22_pre_x1_basin_choice_probe_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_slot_phase_clean_intrusive_contrast_findings.md	2026-06-22	de4752dfb186a27e9679cc3c26d0691e3e75213b84fc0781ced0ae3cd818171b	Slot-Phase Clean-vs-Intrusive Contrast Selector	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_delta_contrast_selector/v1_v13_broad_prevslot_clean_vs_intrusive_cap8;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_delta_contrast_selector/v2_v14_same_desc_prevslot_clean_vs_intrusive_cap8;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_delta_contrast_selector/v3_v16_full_v6_prevslot_afterx1y1_cap16	snapshots/de4752dfb186/progress/diagnostics/2026-06-22_slot_phase_clean_intrusive_contrast_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_slot_phase_delta_population_findings.md	2026-06-22	40e925a028e03f1c393086a8279c9119dc4014c52846d35dff57c87e40b46efb	Slot-Phase Delta Population Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v10_v1_launch_raw_vs_prevslot_plan;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v11_v2_same_desc_raw_vs_prevslot_plan;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v12_v1_launch_raw_vs_prevslot_smoke4_g7	snapshots/40e925a028e0/progress/diagnostics/2026-06-22_slot_phase_delta_population_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_staged_slot_guided_delta_patch_findings.md	2026-06-22	fe566c2513eeb8a8344df283207c8dc56d85ede239e4167a254ebb4c814cf0a9	Staged-Slot Guided Delta Patch Findings	diagnostic-implementation-note	gpu-probe-staged-slot-guided-delta	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v5_prex1_train2_layer24_afterx1_afterx1y1_scales_slotmetric_g3;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v6_prex1_val2_layer24_afterx1_afterx1y1_scales_slotmetric_g3;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v7_prex1_all_candidates_afterx1_afterx1y1_scales_plan	snapshots/fe566c2513ee/progress/diagnostics/2026-06-22_staged_slot_guided_delta_patch_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_train_destination_component_and_val_mirror_findings.md	2026-06-22	994b8adec56e36cff8762bbf5413c2b70430db28a7409544812be38da7b87950	Train Destination Components And Val Mirror	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_destination_panel_selector/v2_v3_per256_train_only_destination_uncapped/staged_slot_destination_panel_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_readout_rows/v7_v8_per256_train_only_failure_panel_all_slots/staged_slot_readout_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v21_v2_train_destination_core_families_prevslot_afterx1y1_layerinput_plan	snapshots/994b8adec56e/progress/diagnostics/2026-06-22_train_destination_component_and_val_mirror_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_train_val_candidate_bank_findings.md	2026-06-22	a8d71268de7e73eac503750c87792e534336851dc9bb5b331df0e0a536c015ea	Train-Vs-Val Candidate Bank Findings	diagnostic-implementation-note	cpu-gt-structure-candidate-bank-over-bbox-len12000-train-val	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v2_bbox_len12000_gt_structure_regimes_per8_imgcap2;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/train_val_candidate_bank/v3_bbox_len12000_first200_gt_structure_regimes_per8_imgcap2;/data/CoordExp/outputs/infer/natadj_len12000_free_val200/natadj_sorted_ckpt928_val200_free_temp0_rp1p10_max3084_bsz1_8gpu_symlinkbase	snapshots/a8d71268de7e/progress/diagnostics/2026-06-22_train_val_candidate_bank_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-22_transported_readout_projection_findings.md	2026-06-22	dc2846cf23e21dde7adc84f22c8716907915a553f650da68a34cede18eedf8f1	Transported Readout Projection Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/post_box_counterfactual_boundary_selection/v1_desc_first_strict_selected_descriptor_flips_v1/post_box_counterfactual_boundary_selected_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_transport_static_m4_m1_smoke_v1;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/trajectory_hidden_causal_activation_patch_continuation_probe/post_box_layer_input_transport_static_m8_m1_smoke_v1	snapshots/dc2846cf23e2/progress/diagnostics/2026-06-22_transported_readout_projection_findings.md	experiments/2026-06-22_formation_state_and_closeout.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-23_clean_prex1_ownership_transition_findings.md	2026-06-23	67ec0b723cff097c83211a1da3fe75eb365cbd5cd4a7b9a18f42c89430476888	Clean Pre-X1 Ownership Transition Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/formation_ownership_transition/v1_v24_clean_prex1_compatible_layers17_21;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/formation_replay_patch_layer_scan/v24_v23_compatible_donors_layers17_21_compatibility/formation_replay_patch_compatibility_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/formation_ownership_transition/v2_v28_clean_prex1_simple_control_layers17_21	snapshots/67ec0b723cff/progress/diagnostics/2026-06-23_clean_prex1_ownership_transition_findings.md	experiments/2026-06-23_25_ownership_and_prefix_denoising_bridge.md	archived_snapshot_new_branch_wave
june20_27_branch	branch_head_tracked_markdown	codex/autoregressive-binding-template-study	e026b290e15c09f91357329bac8dfd41fa74d7f9	progress/diagnostics/2026-06-23_per256_staged_failure_mode_findings.md	2026-06-23	e95e0210dc85cbf365e6356652da5f47e34b85a0abd71bf605594b8ba3a50a15	Per256 Staged Failure Mode Findings	diagnostic-findings	-	/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v24_v3_per256_train_val_launch_filter_prevslot_afterx1y1_layerinput/staged_slot_guided_delta_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v25_v3_per256_train_val_launch_filter_prevslot_afterx1y1_selfattn/staged_slot_guided_delta_rows.jsonl;/data/CoordExp/outputs/analysis/autoregressive_binding_template_ablation/phase4_realized_behavior_bridge/staged_slot_guided_delta_patch/v26_v3_per256_train_val_launch_filter_prevslot_afterx1y1_mlp/staged_slot_guided_delta_rows.jsonl	snapshots/e95e0210dc85/progress/diagnostics/2026-06-23_per256_staged_failure_mode_findings.md	experiments/2026-06-23_25_ownership_and_prefix_denoising_bridge.md	archived_snapshot_new_branch_wave
